,pex,vamm,te
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f71be4430a0>,55012.5,0.8009942842005403,0.4
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f71be4432e0>,,1.8553833064899066,0.0
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c900070>,,2.0323203410789232,0.0
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c900130>,52938.0,0.9176107461585238,0.2
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c900190>,22987.0,1.9968121639348453,0.2
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c9000a0>,47511.0,1.4712231352731022,0.2
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c9001f0>,,2.490116439619614,0.0
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c900280>,,2.0406315279974576,0.0
<A3_ComputacionEvolutiva.OperatorInt.OperatorInt object at 0x7f719c9002b0>,,1.581048510809761,0.0
